username,review,calificacion
Salvador de León Jiménez,Muy bien. Excelente servicio y con sana distancia,4
Luis Delgado,Ese no es el sabor de los huevos Suizos Vips osea el sabor de la Salsa Suiza Vips en los platillos. Sabe amarga con crema y no era así y no la corrigen.,3
Enrique Pérez,"Hace algunos años era un lugar a donde era lindo reunirse con amigos, ahora es un lugar demasiado concurrido. Además de que no te atienden con la paciencia de antes porque tienen mucho tráfico, cierran temprano!! ",2
María Soto Lara,"Mesero muy atento, comida muy rica. Las donas son deliciosas. Limpio y in servicio rápido.",4
Leonor Alemán,"Excelente lugar para desayunar, Comer y Cenar",3
Erik Martinez,"Excelente servicio, a pesar de que está en remodelación y solo opera el 50% del espacio, mal porque tienen moscas grandes y Sancudos, hace falta una buena fumigación",3
Héctor Lara,"Tardaron en atender, pero la comida decente. Es ridículo que no tengan crema para el café, es básico. Y a ver si vam poniendo más servilletas o las regresan al tamaño original, eso de que cada vez las recorten más no es grato. Demasiado insistentes con que done uno dinero, cuando deberían de preocuparse en dar mejor servicio primero.",2
Eduardo Sànchez,Mala presentación del platillo que pedí,2
jovany montes de oca,Un buen y limpio lugar y más ahora que lo están remodelando se va aver mejor,4
Alegrifos TV,Ahora con la remodelación quedó precioso y de nuevo es el lugar preferido para su servidor,4
Vado Blanco,Siempre buena atención.,4
Hipolito Falcon,"Un sitio muy tranquilo para comer y platicar con la familia, amigos o negocios",3
Lucia Malvaez,De todo lo que pedía no lo tenían. Antiquísimo lugar. Urge una remodelación.,0
Gabriela lopez,Me gustó esta dentro de los precio de casa de toño los desayunos recomendable,4
zusan godinez Glea,"El servicio es rápido dependendiendo si no esta muy lleno, la comida es rica y los meseros son muy amables.",3
Rik Glez,Gran atención aunque en ocasiones no hay de lo que deseas pero todo bien,4
José Manuel Montelongo López,Siempre una buena atención. Respetando políticas de salud y comida muy rica.,4
Marco Toahla,"Lo estan remodelando, buen lugar para comer en familia",3
Miguel Medina,"Buen servicio, aunque está en remodelación , atienden bien y rápido",4
Samuel Jiménez (Faded 〽),Muy bien! El servicio es muy bueno y la comida deliciosa.,4
Silvano Hernandez,Bien el servicio es bastante bueno a pesar de que está en remodelación y acondicionaron muy bien para no quedarnos con sus preceptos.,4
Heriberto Barajas,"Lugar agradable y familiar, muy buena atención",4
Alicia Alicia,Mmmhhh tuvieron que alinearse! Je je je A las meseras les cuesta trabajo ser amables y empáticas.,2
José Luis Vega Rojas,"Buen lugar para comer y conversar e inclusive trabajar, buena atención",3
Rene Mariano,Excelente servicio!,4
sue cortes,Todo perfecto pica gente el café buenísimo como siempre la atención perfecta,3
dskrgand progrss,"Compartir estacionamiento com walmart es complicado, se deben organizar mejor.",2
victor fernando albores contreras,"Un lugar agradable, cómodo muy limpio y con amplia variedad de platillos a precios justos",3
Oziel Vazquez Guadarrama,"Muy buena atención de parte del personal, siguen las medidas de higiene.",4
Maximiliano Vallejo Reyna,"Muy poca variedad, y ya todo es muy caro y muy chafa. Todo sabe a quimicos y cosas procesadas. Pedí jugo de toronja y me dieron una bebida procesada tipo bonafina llena de conservadores. El café ya está bien chafa, y me da la impresión de que redujeron su variedad. Nada recomendable, mejor vayan a otro lado.",0
SERGIO MORENO,Muy buen servicio,4
helem isabel,Cafeteria y restaurante excelente para picar algo rápido. Personal atento y agradable u servicial con excepciones. con limpios sanitarios y servicio para llevar. Lugar de alta demanda por lo cual requieres en horas pico tendras quen. hacer…,4
Artemio Paredes,El personal es muy agradable y atento y un buen trato de la cajera del turno de la mañana muy atenta y servicial y sonriente,4
Obed Del Castillo,Buen servicio,4
Bren CL,Se tardan mucho en atenderte y la higiene no es tan marcada como en otros lugares parecidos a donde llegas e inmediatamente sanitizan la mesa y el asiento antes de sentarte.,3
America Faces Perez,"La última remodelación que le hicieron me gusta, se siente más agradable",4
Luis Cañas,Excelente sucursal. Muy buena atención e instalaciones.es un Vips bastante tradicional en la zona.,3
Jose VALLE HERNANDEZ,Restaurante standar para comer rápido y seguir con tus actividades. Al lado de periférico para desplazarse rápido a otros puntos.,3
Natalia Marcela Gonzalez,Servicio bueno al igual que platillos . Lugar ya antiguo y no cómodo. Necesita remozarse,2
Kenneth Arce,Bonito lugar para desayunar.,4
Javier Flores,"Algo en este sucursal no me gustó del todo, aunque el personal fue muy amable al atenderme. Me dió la impresión de que el inmobiliario estaba ya un poco deteriorado.",3
Carlos Martinez,Buen lugar,4
Mina Sant,Bien muy bien,4
Israel Sanchez,Buena atencion,3
RAFAEL MARTINEZ,Excelente ambiente y servicio,4
Rebeca Chapa,Todo está muy rico pero es algo caro y a veces tardan mucho en atenderte pero fuera de todo eso está súper,4
EDUARDO CRUZ GUERRERO,"Vips Echegaray ubicado sobre periférico norte pasando el palacio municipal de Naucalpan, este lugar cuenta con estacionamiento que comparte con Walmart y la panadería la esperanza, lo que yo comí fui una sopa de verduras y la pechuga Uxmal…",3
Zita Marina Rodríguez Rodríguez,Excelente servicio!!,4
Sonia Gabriela Cabrera Palacios,"Está en remodelación, hay pocos lugares, pero buen servicio",3
raul juarez,Muy bien,3
Letty Carmona,Buen lugar para comer y tomar café con los amigos,3
JOSE LUIS AGUILAR GODINEZ,"El lugar es de acceso fácil por periférico o por Av. Gustavo Baz, el costo se me hizo sumamente elevado, por 2 garrafas de agua de Jamaica y un club sandwich pagar una cuenta de 323 pesos se me hace una exageracion",0
Carmen Hernandez,Me gusto la atención de la persona que nos atendió el lugar también me gusta,4
Betsabe Saraí García Juárez,Muy buena agradable,4
gabriel espino garcia,"Excelente ubicación de este restaurante en Naucalpan de Juarez, Edo de mexico, (prácticamente en el periférico norte); magnifica vista interior hacia el periférico , sin el ruido del mismo; el servicio es…",4
Mauro Hernandez Lopez,Excelente servicio!!,4
Lilia Ibarra,La atención fué buena. Los alimentos están de buen sabor.,3
Blindado Lalo,Esta bien la sucursal solamente ya está viejita necesitan remodelación se está desboronado con el paso del tiempo.,0
Alfonso Gutiérrez Mejía,Buen servicio,4
Luis Octavio Benito,"La comida es muy rica, y tienen variedad, son muy atentos, pero de preferencia visitarlo temprano :3",4
Hugo D. Vivanco P.,No se.... No te puedo ayudar nunca e entrado.,1
Edith Vp,Servicio exclusivo Gracias Atención rápida Probamos los chiles en Nogada Sabrosos,1
Marysol Poumian,"Bien aunque el desayuno se ve simple, las papas cambray estaban medias frías,deberían poner un poco más de esfuerzo por la satisfacción total del cliente",2
Jean Caves Villeneuve,No se respeta la sana distancia y el baño de mujeres se encuentran deteriorados,3
Josefina Lugo,XCLNT ATENCION Y SERVICIO SIRVEN MUY RAPIDO LOS PLATILLOS,4
CONSULTORIO VETZOO,"Al pasar los años lo único bueno de los vips es el café, por lo otro ya no es el mismo sazón de sus platillos, ya tenía mucho tiempo que no iba uno de sus restaurantes (4 años), irrelevante su menú.",2
Luis martin Velazquez,Muy amables ,4
Pamela Ruiz,"Servicio rápido, la cálidad de la comida no fue muy buena.",2
Jimenez Bolado,Buena comida,4
Eliud Ruiz,"La atención muy buena, el café fresco, buen sabor, la mesera (Elena) muy atenta y amable, al igual que los gerentes y supervisores. Recomendable para ir con la familia o acudir por reuniones de trabajo",4
Lii Liiziiee,Pedí unos tacos dorados y nada que ver a la imagen a lo que mandaron ni guacamole una embarrada de crema y ni queso,0
Alejandra Corell,Soy cliente asidua del Vips Estoy muy contenta que ya puedo ir con regularidad Su comida me satisface…,3
Gaby Cortes,Muy buen servicio la comida ha mejorado aun sigue un tanto insipida,4
Emma Gabriela Medina,"El lugar es tranquilo pero muy caluroso al no tener ventilación, ni circulación de aire, el mobiliario se ve viejo pero la comida es rica",2
Eda Sahuer,Están remodelando hay pocas mesas y el servicio es muy lento,1
Marcos Torres,Buen servicio y buenas medidas de higiene.,3
Ana Patricia Solar Ordaz,El café lo sirvieron todo el tiempo tibio,3
Francisco López Pérez,"Buen lugar para desayunar, comer y cenar.",4
trinidad gutierrez,"Un servicio regular ,ya que está , en remodelación... Espero terminen pronto..",3
Guillermo S,Han dejado caer el menú pero si han subido los precios. Lo rescatable es la atención cuidada del personal.,2
